list-il-s,2,32,1,192,487879,2541
list-il-s,4,1,1,12,139847,11653
list-il-s,4,2,1,24,129944,5414
list-il-s,4,4,1,48,119853,2496
list-il-s,4,8,1,96,234043,2437
list-il-s,4,16,1,192,666869,3473
list-il-s,4,32,1,384,2047673,5332
list-il-s,8,1,1,24,166218,6925
list-il-s,8,2,1,48,189651,3951
list-il-s,8,4,1,96,2143673,22329
list-il-s,8,8,1,192,2460276,12813
list-il-s,8,16,1,384,43737203,113898
list-il-s,8,32,1,768,338001321,440105
list-il-s,12,1,1,36,327962,9110
list-il-s,12,2,1,72,281123,3904
list-il-s,12,4,1,144,263034,1826
list-il-s,12,8,1,288,263602,915
list-il-s,12,16,1,576,34323791,59589
list-il-s,12,32,1,1152,2407580355,2089913
list-dl-s,2,1,1,6,68519,11419
list-dl-s,2,2,1,12,51951,4329
list-dl-s,2,4,1,24,60018,2500
list-dl-s,2,8,1,48,64624,1346
list-dl-s,2,16,1,96,173223,1804
list-dl-s,2,32,1,192,936511,4877
list-dl-s,4,1,1,12,107101,8925
list-dl-s,4,2,1,24,151986,6332
list-dl-s,4,4,1,48,160729,3348
list-dl-s,4,8,1,96,99386,1035
list-dl-s,4,16,1,192,375723,1956
list-dl-s,4,32,1,384,1808908,4710
list-dl-s,8,1,1,24,197854,8243
list-dl-s,8,2,1,48,196287,4089
list-dl-s,8,4,1,96,194650,2027
list-dl-s,8,8,1,192,249642,1300
list-dl-s,8,16,1,384,6712092,17479
list-dl-s,8,32,1,768,27534516,35852
list-dl-s,12,1,1,36,287232,7978
list-dl-s,12,2,1,72,7693830,106858
list-dl-s,12,4,1,144,333278,2314
list-dl-s,12,8,1,288,2008761,6974
list-dl-s,12,16,1,576,29582549,51358
list-dl-s,12,32,1,1152,443848340,385285
list-idl-s,2,1,1,6,123713,20618
list-idl-s,2,2,1,12,289523,24126
list-idl-s,2,4,1,24,148332,6180
list-idl-s,2,8,1,48,190071,3959
list-idl-s,2,16,1,96,370789,3862
list-idl-s,2,32,1,192,499844,2603
list-idl-s,4,1,1,12,263334,21944
list-idl-s,4,2,1,24,182998,7624
list-idl-s,4,4,1,48,188364,3924
list-idl-s,4,8,1,96,328933,3426
list-idl-s,4,16,1,192,892081,4646
list-idl-s,4,32,1,384,2681248,6982
list-idl-s,8,1,1,24,226376,9432
list-idl-s,8,2,1,48,218297,4547
list-idl-s,8,4,1,96,244362,2545
list-idl-s,8,8,1,192,60318214,314157
list-idl-s,8,16,1,384,175120822,456043
list-idl-s,8,32,1,768,621899773,809765
list-idl-s,12,1,1,36,525223,14589
list-idl-s,12,2,1,72,300795,4177
list-idl-s,12,4,1,144,290332,2016
list-idl-s,12,8,1,288,11417605,39644
list-idl-s,12,16,1,576,204573041,355161
list-idl-s,12,32,1,1152,1095938526,951335
list-none-m,1,1,1,3,124320,41440
list-none-m,1,10,1,30,45581,1519
list-none-m,1,100,1,300,104811,349
list-none-m,1,1000,1,3000,3446241,1148
list-none-m,2,1,1,6,78229,13038
list-none-m,2,10,1,60,66609,1110
list-none-m,2,100,1,600,240808,401
list-none-m,2,1000,1,6000,23680434,3946
list-none-m,4,1,1,12,92737,7728
list-none-m,4,10,1,120,85093,709
list-none-m,4,100,1,1200,888926,740
list-none-m,4,1000,1,12000,89899208,7491
list-none-m,8,1,1,24,161760,6740
list-none-m,8,10,1,240,224236,934
list-none-m,8,100,1,2400,3332411,1388
list-none-m,8,1000,1,24000,330489811,13770
list-none-m,12,1,1,36,330345,9176
list-none-m,12,10,1,360,246789,685
list-none-m,12,100,1,3600,6801553,1889
list-none-m,12,1000,1,36000,714397384,19844
list-none-m,16,1,1,48,361982,7541
list-none-m,16,10,1,480,330800,689
list-none-m,16,100,1,4800,10089067,2101
list-none-m,16,1000,1,48000,1200016534,25000
list-none-m,24,1,1,72,520750,7232
list-none-m,24,10,1,720,527826,733
list-none-m,24,100,1,7200,20649238,2867
list-none-m,24,1000,1,72000,2800541148,38896
list-none-s,1,1,1,3,43513,14504
list-none-s,1,10,1,30,74945,2498
list-none-s,1,100,1,300,144561,481
list-none-s,1,1000,1,3000,3218431,1072
list-none-s,2,1,1,6,78354,13059
list-none-s,2,10,1,60,130355,2172
list-none-s,2,100,1,600,341689,569
list-none-s,2,1000,1,6000,14507162,2417
list-none-s,4,1,1,12,97771,8147
list-none-s,4,10,1,120,157768,1314
list-none-s,4,100,1,1200,1813375,1511
list-none-s,4,1000,1,12000,230274532,19189
list-none-s,8,1,1,24,179164,7465
list-none-s,8,10,1,240,191088,796
list-none-s,8,100,1,2400,4455962,1856
list-none-s,8,1000,1,24000,306393611,12766
list-none-s,12,1,1,36,246700,6852
list-none-s,12,10,1,360,307780,854
list-none-s,12,100,1,3600,12831106,3564
list-none-s,12,1000,1,36000,1759215564,48867
list-none-s,16,1,1,48,345965,7207
list-none-s,16,10,1,480,300763,626
list-none-s,16,100,1,4800,9751056,2031
list-none-s,16,1000,1,48000,16389547069,341448
list-none-s,24,1,1,72,539013,7486
list-none-s,24,10,1,720,507984,705
list-none-s,24,100,1,7200,16278533,2260
list-none-s,24,1000,1,72000,24254921313,336873
list-none-none,1,10,1,30,117788,3926
list-none-none,1,100,1,300,105815,352
list-none-none,1,1000,1,3000,3201797,1067
list-none-none,1,10000,1,30000,630623757,21020
list-none-none,1,20000,1,60000,2871524475,47858
list-none-none,2,1,1,6,84148,14024
list-none-none,2,10,1,60,117889,1964
list-none-none,2,100,1,600,137190,228
list-none-none,2,1000,1,6000,13325551,2220
list-none-none,4,100,1,1200,268828,224
list-none-none,8,1,1,24,187643,7818
list-none-none,8,100,1,2400,531949,221
list-none-none,12,10,1,360,259799,721
list-none-none,12,1000,1,36000,283075426,7863
list-i-none,2,1,1,6,77892,12982
list-i-none,2,2,1,12,66987,5582
list-i-none,2,4,1,24,64134,2672
list-i-none,2,8,1,48,53842,1121
list-i-none,2,16,1,96,86574,901
list-i-none,2,32,1,192,92674,482
list-i-none,4,1,1,12,92049,7670
list-i-none,4,2,1,24,83507,3479
list-i-none,4,4,1,48,80476,1676
list-i-none,4,8,1,96,147796,1539
list-i-none,4,16,1,192,101515,528
list-i-none,8,1,1,24,205363,8556
list-i-none,8,2,1,48,147303,3068
list-i-none,8,4,1,96,194345,2024
list-i-none,12,2,1,72,224568,3119
list-i-none,12,16,1,576,261639,454
list-d-none,2,1,1,6,56115,9352
list-d-none,2,2,1,12,57050,4754
list-d-none,2,4,1,24,74286,3095
list-d-none,2,8,1,48,55959,1165
list-d-none,2,16,1,96,57354,597
list-d-none,2,32,1,192,94798,493
list-d-none,4,1,1,12,118727,9893
list-d-none,4,2,1,24,84232,3509
list-d-none,4,4,1,48,112476,2343
list-d-none,4,8,1,96,88093,917
list-d-none,4,16,1,192,94516,492
list-d-none,4,32,1,384,104647,272
list-d-none,8,1,1,24,152572,6357
list-d-none,8,2,1,48,192546,4011
list-d-none,8,4,1,96,375608,3912
list-d-none,8,8,1,192,197087,1026
list-d-none,8,16,1,384,189906,494
list-d-none,12,1,1,36,251997,6999
list-d-none,12,2,1,72,233105,3237
list-d-none,12,4,1,144,234234,1626
list-l-none,2,1,1,6,60775,10129
list-l-none,2,2,1,12,103941,8661
list-l-none,2,4,1,24,228714,9529
list-l-none,2,8,1,48,119958,2499
list-l-none,2,16,1,96,122227,1273
list-l-none,2,32,1,192,321004,1671
list-l-none,4,1,1,12,93561,7796
list-l-none,4,2,1,24,89631,3734
list-l-none,4,4,1,48,86078,1793
list-l-none,4,8,1,96,91998,958
list-l-none,4,16,1,192,450853,2348
list-l-none,4,32,1,384,1571758,4093
list-l-none,8,1,1,24,177960,7415
list-l-none,8,2,1,48,277358,5778
list-l-none,8,4,1,96,594901,6196
list-l-none,8,8,1,192,435071,2265
list-l-none,8,16,1,384,882593,2298
list-l-none,8,32,1,768,2541796,3309
list-l-none,12,4,1,144,248160,1723
list-l-none,12,8,1,288,265959,923
list-l-none,12,16,1,576,1170545,2032
list-l-none,12,32,1,1152,7718646,6700
list-id-none,2,1,1,6,83384,13897
list-id-none,2,2,1,12,115770,9647
list-id-none,2,4,1,24,73356,3056
list-id-none,2,8,1,48,57927,1206
list-id-none,2,16,1,96,70054,729
list-id-none,4,1,1,12,91052,7587
list-id-none,4,2,1,24,117584,4899
list-id-none,4,4,1,48,435307,9068
list-id-none,4,8,1,96,165305,1721
list-id-none,4,16,1,192,157198,818
list-id-none,8,1,1,24,233122,9713
list-id-none,8,4,1,96,168819,1758
list-id-none,8,8,1,192,178828,931
list-id-none,12,1,1,36,260024,7222
list-id-none,12,4,1,144,238057,1653
list-il-none,2,1,1,6,49758,8293
list-il-none,2,2,1,12,53000,4416
list-il-none,2,4,1,24,84092,3503
list-il-none,2,8,1,48,69509,1448
list-il-none,2,32,1,192,304752,1587
list-il-none,4,1,1,12,89285,7440
list-il-none,4,2,1,24,89534,3730
list-il-none,4,4,1,48,91810,1912
list-il-none,4,16,1,192,251651,1310
list-il-none,4,32,1,384,658989,1716
list-il-none,8,1,1,24,156143,6505
list-il-none,8,2,1,48,155566,3240
list-il-none,8,4,1,96,228661,2381
list-il-none,8,8,1,192,186283,970
list-il-none,8,16,1,384,796998,2075
list-il-none,8,32,1,768,2613146,3402
list-il-none,12,1,1,36,448049,12445
list-il-none,12,2,1,72,257939,3582
list-il-none,12,8,1,288,424271,1473
list-il-none,12,32,1,1152,7512145,6520
list-dl-none,2,1,1,6,53077,8846
list-dl-none,2,2,1,12,68250,5687
list-dl-none,2,4,1,24,91667,3819
list-dl-none,2,8,1,48,366684,7639
list-dl-none,2,16,1,96,162013,1687
list-dl-none,2,32,1,192,285971,1489
list-dl-none,4,1,1,12,92838,7736
list-dl-none,4,4,1,48,86938,1811
list-dl-none,4,16,1,192,227110,1182
list-dl-none,4,32,1,384,820044,2135
list-dl-none,8,16,1,384,790280,2058
list-dl-none,8,32,1,768,2289892,2981
list-dl-none,12,1,1,36,242891,6746
list-dl-none,12,2,1,72,225680,3134
list-dl-none,12,8,1,288,277544,963
list-dl-none,12,16,1,576,1113014,1932
list-dl-none,12,32,1,1152,6636200,5760
list-idl-none,2,1,1,6,118944,19824
list-idl-none,2,2,1,12,62600,5216
list-idl-none,2,4,1,24,358267,14927
list-idl-none,2,8,1,48,98927,2060
list-idl-none,2,16,1,96,141016,1468
list-idl-none,2,32,1,192,315197,1641
list-idl-none,4,1,1,12,150892,12574
list-idl-none,4,2,1,24,103151,4297
list-idl-none,4,4,1,48,104659,2180
list-idl-none,4,8,1,96,327160,3407
list-idl-none,4,32,1,384,713029,1856
list-idl-none,8,2,1,48,172579,3595
list-idl-none,8,32,1,768,2730088,3554
list-i-m,2,1,1,6,77704,12950
list-i-m,2,2,1,12,119976,9998
list-i-m,2,4,1,24,79707,3321
list-i-m,2,8,1,48,85725,1785
list-i-m,2,16,1,96,85000,885
list-i-m,2,32,1,192,103494,539
list-i-m,4,1,1,12,82378,6864
list-i-m,4,2,1,24,151004,6291
list-i-m,4,4,1,48,120221,2504
list-i-m,4,8,1,96,93314,972
list-i-m,4,16,1,192,102454,533
list-i-m,4,32,1,384,289883,754
list-i-m,8,1,1,24,353920,14746
list-i-m,8,2,1,48,293873,6122
list-i-m,8,4,1,96,1498516,15609
list-i-m,8,8,1,192,183302,954
list-i-m,8,16,1,384,281226,732
list-i-m,8,32,1,768,809764,1054
list-i-m,12,1,1,36,252105,7002
list-i-m,12,2,1,72,258206,3586
list-i-m,12,4,1,144,305654,2122
list-i-m,12,8,1,288,2417201,8393
list-i-m,12,16,1,576,5214485,9052
list-i-m,12,32,1,1152,5180529,4496
list-d-m,2,1,1,6,72707,12117
list-d-m,2,2,1,12,111523,9293
list-d-m,2,4,1,24,72523,3021
list-d-m,2,8,1,48,73313,1527
list-d-m,2,16,1,96,71308,742
list-d-m,2,32,1,192,99276,517
list-d-m,4,1,1,12,100420,8368
list-d-m,4,2,1,24,93822,3909
list-d-m,4,4,1,48,108022,2250
list-d-m,4,8,1,96,2232727,23257
list-d-m,4,16,1,192,167863,874
list-d-m,4,32,1,384,265902,692
list-d-m,8,1,1,24,211542,8814
list-d-m,8,2,1,48,10022536,208802
list-d-m,8,4,1,96,200106,2084
list-d-m,8,8,1,192,176258,918
list-d-m,8,16,1,384,174875,455
list-d-m,8,32,1,768,656163,854
list-d-m,12,1,1,36,281307,7814
list-d-m,12,2,1,72,282269,3920
list-d-m,12,4,1,144,282109,1959
list-d-m,12,8,1,288,281756,978
list-d-m,12,16,1,576,257618,447
list-d-m,12,32,1,1152,981225,851
list-l-m,2,1,1,6,47353,7892
list-l-m,2,2,1,12,55299,4608
list-l-m,2,4,1,24,51264,2136
list-l-m,2,8,1,48,103871,2163
list-l-m,2,16,1,96,152244,1585
list-l-m,2,32,1,192,397692,2071
list-l-m,4,1,1,12,114091,9507
list-l-m,4,2,1,24,86138,3589
list-l-m,4,4,1,48,91432,1904
list-l-m,4,8,1,96,95987,999
list-l-m,4,16,1,192,238733,1243
list-l-m,4,32,1,384,1245171,3242
list-l-m,8,1,1,24,153581,6399
list-l-m,8,2,1,48,198212,4129
list-l-m,8,4,1,96,179487,1869
list-l-m,8,8,1,192,254031,1323
list-l-m,8,16,1,384,652153,1698
list-l-m,8,32,1,768,4230156,5508
list-l-m,12,1,1,36,224639,6239
list-l-m,12,2,1,72,247606,3438
list-l-m,12,4,1,144,248059,1722
list-l-m,12,8,1,288,266574,925
list-l-m,12,16,1,576,1426068,2475
list-l-m,12,32,1,1152,7670345,6658
list-id-m,2,1,1,6,52873,8812
list-id-m,2,2,1,12,57695,4807
list-id-m,2,4,1,24,56979,2374
list-id-m,2,8,1,48,57462,1197
list-id-m,2,16,1,96,68644,715
list-id-m,2,32,1,192,130393,679
list-id-m,4,1,1,12,80493,6707
list-id-m,4,2,1,24,82442,3435
list-id-m,4,4,1,48,82816,1725
list-id-m,4,8,1,96,96959,1009
list-id-m,4,16,1,192,128459,669
list-id-m,4,32,1,384,351394,915
list-id-m,8,1,1,24,172487,7186
list-id-m,8,2,1,48,160481,3343
list-id-m,8,4,1,96,168071,1750
list-id-m,8,8,1,192,228442,1189
list-id-m,8,16,1,384,398581,1037
list-id-m,8,32,1,768,870870,1133
list-id-m,12,1,1,36,278636,7739
list-id-m,12,2,1,72,240914,3346
list-id-m,12,4,1,144,240567,1670
list-id-m,12,8,1,288,265066,920
list-id-m,12,16,1,576,339856,590
list-id-m,12,32,1,1152,1609533,1397
list-il-m,2,1,1,6,51013,8502
list-il-m,2,2,1,12,57755,4812
list-il-m,2,4,1,24,54554,2273
list-il-m,2,8,1,48,67652,1409
list-il-m,2,16,1,96,134575,1401
list-il-m,2,32,1,192,394060,2052
list-il-m,4,1,1,12,88409,7367
list-il-m,4,2,1,24,99266,4136
list-il-m,4,4,1,48,108588,2262
list-il-m,4,8,1,96,105836,1102
list-il-m,4,16,1,192,519513,2705
list-il-m,4,32,1,384,1236447,3219
list-il-m,8,1,1,24,159878,6661
list-il-m,8,2,1,48,159791,3328
list-il-m,8,4,1,96,162621,1693
list-il-m,8,8,1,192,245127,1276
list-il-m,8,16,1,384,1282377,3339
list-il-m,8,32,1,768,5541290,7215
list-il-m,12,1,1,36,225601,6266
list-il-m,12,2,1,72,269008,3736
list-il-m,12,4,1,144,259715,1803
list-il-m,12,8,1,288,625145,2170
list-il-m,12,16,1,576,2911198,5054
list-il-m,12,32,1,1152,10121247,8785
list-dl-m,2,1,1,6,50289,8381
list-dl-m,2,2,1,12,50404,4200
list-dl-m,2,4,1,24,57265,2386
list-dl-m,2,8,1,48,89662,1867
list-dl-m,2,16,1,96,138511,1442
list-dl-m,2,32,1,192,497054,2588
list-dl-m,4,1,1,12,105078,8756
list-dl-m,4,2,1,24,101681,4236
list-dl-m,4,4,1,48,134752,2807
list-dl-m,4,8,1,96,115464,1202
list-dl-m,4,16,1,192,326586,1700
list-dl-m,4,32,1,384,976318,2542
list-dl-m,8,1,1,24,162358,6764
list-dl-m,8,2,1,48,174452,3634
list-dl-m,8,4,1,96,249182,2595
list-dl-m,8,8,1,192,232668,1211
list-dl-m,8,16,1,384,1062899,2767
list-dl-m,8,32,1,768,2901008,3777
list-dl-m,12,1,1,36,256085,7113
list-dl-m,12,2,1,72,238820,3316
list-dl-m,12,4,1,144,322284,2238
list-dl-m,12,8,1,288,590920,2051
list-dl-m,12,16,1,576,1723541,2992
list-dl-m,12,32,1,1152,8346805,7245
list-idl-m,2,1,1,6,53783,8963
list-idl-m,2,2,1,12,78987,6582
list-idl-m,2,4,1,24,81637,3401
list-idl-m,2,8,1,48,102565,2136
list-idl-m,2,16,1,96,166126,1730
list-idl-m,2,32,1,192,358729,1868
list-idl-m,4,1,1,12,87986,7332
list-idl-m,4,2,1,24,88097,3670
list-idl-m,4,4,1,48,127962,2665
list-idl-m,4,8,1,96,189513,1974
list-idl-m,4,16,1,192,432803,2254
list-idl-m,4,32,1,384,1280532,3334
list-idl-m,8,1,1,24,156418,6517
list-idl-m,8,2,1,48,166299,3464
list-idl-m,8,4,1,96,170482,1775
list-idl-m,8,8,1,192,390102,2031
list-idl-m,8,16,1,384,1230202,3203
list-idl-m,8,32,1,768,3831346,4988
list-idl-m,12,1,1,36,224013,6222
list-idl-m,12,2,1,72,301012,4180
list-idl-m,12,4,1,144,298477,2072
list-idl-m,12,8,1,288,795776,2763
list-idl-m,12,16,1,576,2571987,4465
list-idl-m,12,32,1,1152,9717908,8435
list-i-s,2,1,1,6,49506,8251
list-i-s,2,2,1,12,49107,4092
list-i-s,2,4,1,24,76897,3204
list-i-s,2,8,1,48,55630,1158
list-i-s,2,16,1,96,62713,653
list-i-s,2,32,1,192,75346,392
list-i-s,4,1,1,12,100231,8352
list-i-s,4,2,1,24,86689,3612
list-i-s,4,4,1,48,101177,2107
list-i-s,4,8,1,96,88016,916
list-i-s,4,16,1,192,90669,472
list-i-s,4,32,1,384,172671,449
list-i-s,8,1,1,24,152425,6351
list-i-s,8,2,1,48,156409,3258
list-i-s,8,4,1,96,162729,1695
list-i-s,8,8,1,192,174962,911
list-i-s,8,16,1,384,257469,670
list-i-s,8,32,1,768,8298578,10805
list-i-s,12,1,1,36,250598,6961
list-i-s,12,2,1,72,227128,3154
list-i-s,12,4,1,144,220440,1530
list-i-s,12,8,1,288,3034750,10537
list-i-s,12,16,1,576,252028,437
list-i-s,12,32,1,1152,285351993,247701
list-d-s,2,1,1,6,49864,8310
list-d-s,2,2,1,12,49059,4088
list-d-s,2,4,1,24,69904,2912
list-d-s,2,8,1,48,64814,1350
list-d-s,2,16,1,96,76535,797
list-d-s,2,32,1,192,94380,491
list-d-s,4,1,1,12,83019,6918
list-d-s,4,2,1,24,88469,3686
list-d-s,4,4,1,48,120575,2511
list-d-s,4,8,1,96,153737,1601
list-d-s,4,16,1,192,145366,757
list-d-s,4,32,1,384,431305,1123
list-d-s,8,1,1,24,181412,7558
list-d-s,8,2,1,48,179276,3734
list-d-s,8,4,1,96,166779,1737
list-d-s,8,8,1,192,166712,868
list-d-s,8,16,1,384,6393951,16650
list-d-s,8,32,1,768,12949423,16861
list-d-s,12,1,1,36,307596,8544
list-d-s,12,2,1,72,254020,3528
list-d-s,12,4,1,144,256934,1784
list-d-s,12,8,1,288,252943,878
list-d-s,12,16,1,576,259057,449
list-d-s,12,32,1,1152,17653668,15324
list-l-s,2,1,1,6,51548,8591
list-l-s,2,2,1,12,73221,6101
list-l-s,2,4,1,24,54027,2251
list-l-s,2,8,1,48,119883,2497
list-l-s,2,16,1,96,123658,1288
list-l-s,2,32,1,192,446987,2328
list-l-s,4,1,1,12,87794,7316
list-l-s,4,2,1,24,89282,3720
list-l-s,4,4,1,48,92356,1924
list-l-s,4,8,1,96,99197,1033
list-l-s,4,16,1,192,368821,1920
list-l-s,4,32,1,384,2217018,5773
list-l-s,8,1,1,24,635385,26474
list-l-s,8,2,1,48,196226,4088
list-l-s,8,4,1,96,177847,1852
list-l-s,8,8,1,192,173499,903
list-l-s,8,16,1,384,7478494,19475
list-l-s,8,32,1,768,17283612,22504
list-l-s,12,1,1,36,255242,7090
list-l-s,12,2,1,72,252267,3503
list-l-s,12,4,1,144,249842,1735
list-l-s,12,8,1,288,265080,920
list-l-s,12,16,1,576,130714861,226935
list-l-s,12,32,1,1152,13410655,11641
list-id-s,2,1,1,6,63176,10529
list-id-s,2,2,1,12,93346,7778
list-id-s,2,4,1,24,110618,4609
list-id-s,2,8,1,48,67070,1397
list-id-s,2,16,1,96,79683,830
list-id-s,2,32,1,192,144474,752
list-id-s,4,1,1,12,83605,6967
list-id-s,4,2,1,24,92005,3833
list-id-s,4,4,1,48,92453,1926
list-id-s,4,8,1,96,103555,1078
list-id-s,4,16,1,192,217169,1131
list-id-s,4,32,1,384,5550919,14455
list-id-s,8,1,1,24,204188,8507
list-id-s,8,2,1,48,197925,4123
list-id-s,8,4,1,96,205195,2137
list-id-s,8,8,1,192,226034,1177
list-id-s,8,16,1,384,2100601,5470
list-id-s,8,32,1,768,60810593,79180
list-id-s,12,1,1,36,252939,7026
list-id-s,12,2,1,72,244594,3397
list-id-s,12,4,1,144,256345,1780
list-id-s,12,8,1,288,248697,863
list-id-s,12,16,1,576,294259,510
list-id-s,12,32,1,1152,341959183,296839
list-il-s,2,1,1,6,50995,8499
list-il-s,2,2,1,12,53546,4462
list-il-s,2,4,1,24,72731,3030
list-il-s,2,8,1,48,98601,2054
list-il-s,2,16,1,96,148560,1547
list-il-s,2,32,1,192,353716,1842
list-il-s,4,1,1,12,87183,7265
list-il-s,4,2,1,24,128177,5340
list-il-s,4,4,1,48,111105,2314
list-il-s,4,8,1,96,101125,1053
list-il-s,4,16,1,192,451312,2350
list-il-s,4,32,1,384,1556902,4054
list-il-s,8,1,1,24,198384,8266
list-il-s,8,2,1,48,199857,4163
list-il-s,8,4,1,96,173888,1811
list-il-s,8,8,1,192,185854,967
list-il-s,8,16,1,384,240433959,626130
list-il-s,8,32,1,768,317185540,413002
list-il-s,12,1,1,36,281374,7815
list-il-s,12,2,1,72,254665,3537
list-il-s,12,4,1,144,245948,1707
list-il-s,12,8,1,288,281245,976
list-il-s,12,16,1,576,424575172,737109
list-il-s,12,32,1,1152,906833940,787182
list-dl-s,2,1,1,6,69073,11512
list-dl-s,2,2,1,12,73450,6120
list-dl-s,2,4,1,24,74615,3108
list-dl-s,2,8,1,48,80189,1670
list-dl-s,2,16,1,96,157675,1642
list-dl-s,2,32,1,192,534719,2784
list-dl-s,4,1,1,12,87113,7259
list-dl-s,4,2,1,24,84537,3522
list-dl-s,4,4,1,48,88297,1839
list-dl-s,4,8,1,96,158047,1646
list-dl-s,4,16,1,192,584891,3046
list-dl-s,4,32,1,384,1794528,4673
list-dl-s,8,1,1,24,211321,8805
list-dl-s,8,2,1,48,197836,4121
list-dl-s,8,4,1,96,173524,1807
list-dl-s,8,8,1,192,320563,1669
list-dl-s,8,16,1,384,15323182,39904
list-dl-s,8,32,1,768,23849770,31054
list-dl-s,12,1,1,36,329686,9157
list-dl-s,12,2,1,72,272360,3782
list-dl-s,12,4,1,144,252362,1752
list-dl-s,12,8,1,288,268115,930
list-dl-s,12,16,1,576,68361010,118682
list-dl-s,12,32,1,1152,58593429,50862
list-idl-s,2,1,1,6,68832,11472
list-idl-s,2,2,1,12,53496,4458
list-idl-s,2,4,1,24,59822,2492
list-idl-s,2,8,1,48,87261,1817
list-idl-s,2,16,1,96,136319,1419
list-idl-s,2,32,1,192,400930,2088
list-idl-s,4,1,1,12,92659,7721
list-idl-s,4,2,1,24,90046,3751
list-idl-s,4,4,1,48,128878,2684
list-idl-s,4,8,1,96,177604,1850
list-idl-s,4,16,1,192,497154,2589
list-idl-s,4,32,1,384,1865773,4858
list-idl-s,8,1,1,24,181271,7552
list-idl-s,8,2,1,48,169654,3534
list-idl-s,8,4,1,96,174561,1818
list-idl-s,8,8,1,192,206912,1077
list-idl-s,8,16,1,384,201267229,524133
list-idl-s,8,32,1,768,335727213,437144
list-idl-s,12,1,1,36,338909,9414
list-idl-s,12,2,1,72,247468,3437
list-idl-s,12,4,1,144,257206,1786
list-idl-s,12,8,1,288,1997842,6936
list-idl-s,12,16,1,576,486466593,844560
list-idl-s,12,32,1,1152,2975884211,2583232
list-none-m,1,1,1,3,79530,26510
list-none-m,1,10,1,30,79276,2642
list-none-m,1,100,1,300,74480,248
list-none-m,1,1000,1,3000,3145223,1048
list-none-m,2,1,1,6,51383,8563
list-none-m,2,10,1,60,81957,1365
list-none-m,2,100,1,600,197341,328
list-none-m,2,1000,1,6000,22098253,3683
list-none-m,4,1,1,12,88302,7358
list-none-m,4,10,1,120,105754,881
list-none-m,4,100,1,1200,1006204,838
list-none-m,4,1000,1,12000,76295094,6357
list-none-m,8,1,1,24,199181,8299
list-none-m,8,10,1,240,223379,930
list-none-m,8,100,1,2400,3217549,1340
list-none-m,8,1000,1,24000,297997047,12416
list-none-m,12,1,1,36,283461,7873
list-none-m,12,10,1,360,229316,636
list-none-m,12,100,1,3600,6321384,1755
list-none-m,12,1000,1,36000,611776333,16993
list-none-m,16,1,1,48,314437,6550
list-none-m,16,10,1,480,387023,806
list-none-m,16,100,1,4800,10674824,2223
list-none-m,16,1000,1,48000,1131397590,23570
list-none-m,24,1,1,72,549816,7636
list-none-m,24,10,1,720,443356,615
list-none-m,24,100,1,7200,20607220,2862
list-none-m,24,1000,1,72000,2447429671,33992
list-none-s,1,1,1,3,93479,31159
list-none-s,1,10,1,30,106040,3534
list-none-s,1,100,1,300,106212,354
list-none-s,1,1000,1,3000,3173596,1057
list-none-s,2,1,1,6,71436,11906
list-none-s,2,10,1,60,58248,970
list-none-s,2,100,1,600,326801,544
list-none-s,2,1000,1,6000,25272222,4212
list-none-s,4,1,1,12,131971,10997
list-none-s,4,10,1,120,96616,805
list-none-s,4,100,1,1200,2829738,2358
list-none-s,4,1000,1,12000,146070632,12172
list-none-s,8,1,1,24,184537,7689
list-none-s,8,10,1,240,177951,741
list-none-s,8,100,1,2400,5409517,2253
list-none-s,8,1000,1,24000,1016500862,42354
list-none-s,12,1,1,36,290816,8078
list-none-s,12,10,1,360,233204,647
list-none-s,12,100,1,3600,16010490,4447
list-none-s,12,1000,1,36000,5662016830,157278
list-none-s,16,1,1,48,378655,7888
list-none-s,16,10,1,480,420707,876
list-none-s,16,100,1,4800,8283274,1725
list-none-s,16,1000,1,48000,12503677774,260493
list-none-s,24,1,1,72,455281,6323
list-none-s,24,10,1,720,457234,635
list-none-s,24,100,1,7200,42100656,5847
list-none-s,24,1000,1,72000,53702713280,745871
list-none-none,1,10,1,30,80307,2676
list-none-none,1,100,1,300,72751,242
list-none-none,1,1000,1,3000,3227239,1075
list-none-none,1,10000,1,30000,607171551,20239
list-none-none,1,20000,1,60000,2879972781,47999
list-none-none,2,1,1,6,114937,19156
list-none-none,2,10,1,60,51731,862
list-none-none,2,100,1,600,126818,211
list-none-none,2,1000,1,6000,12941407,2156
list-none-none,8,1,1,24,248924,10371
list-none-none,8,1000,1,24000,102089445,4253
list-none-none,12,1000,1,36000,275528075,7653
list-i-none,2,1,1,6,137497,22916
list-i-none,2,2,1,12,125017,10418
list-i-none,2,4,1,24,119303,4970
list-i-none,2,8,1,48,83594,1741
list-i-none,2,16,1,96,97634,1017
list-i-none,2,32,1,192,94469,492
list-i-none,4,4,1,48,90473,1884
list-i-none,4,8,1,96,163319,1701
list-i-none,4,16,1,192,98099,510
list-i-none,8,1,1,24,226679,9444
list-i-none,8,4,1,96,204945,2134
list-i-none,8,8,1,192,173647,904
list-i-none,8,16,1,384,192562,501
list-i-none,12,4,1,144,282265,1960
list-i-none,12,8,1,288,285042,989
list-i-none,12,16,1,576,262195,455
list-d-none,2,1,1,6,50724,8454
list-d-none,2,2,1,12,64133,5344
